,matchId,balls,runs,tossWinner,battingTeam,bowlingTeam,player_out,city,venue
28,192_2,4.3,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
29,192_2,4.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
30,192_2,4.5,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
31,192_2,4.6,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
32,192_2,4.7,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
33,192_2,5.1,0,South Africa,Afghanistan,South Africa,1,Barbados,"Kensington Oval, Bridgetown"
34,192_2,5.2,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
35,192_2,5.3,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
36,192_2,5.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
37,192_2,5.5,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
38,192_2,5.6,6,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
39,192_2,5.7,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
40,192_2,6.1,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
41,192_2,6.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
42,192_2,6.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
43,192_2,6.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
44,192_2,6.5,0,South Africa,Afghanistan,South Africa,1,Barbados,"Kensington Oval, Bridgetown"
45,192_2,6.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
46,192_2,7.1,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
47,192_2,7.2,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
48,192_2,7.3,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
49,192_2,7.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
50,192_2,7.5,2,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
51,192_2,7.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
52,192_2,7.7,0,South Africa,Afghanistan,South Africa,1,Barbados,"Kensington Oval, Bridgetown"
53,192_2,7.8,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
54,192_2,8.1,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
55,192_2,8.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
56,192_2,8.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
57,192_2,8.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
58,192_2,8.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
59,192_2,8.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
60,192_2,8.7,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
61,192_2,9.1,6,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
62,192_2,9.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
63,192_2,9.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
64,192_2,9.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
65,192_2,9.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
66,192_2,9.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
67,192_2,10.1,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
68,192_2,10.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
69,192_2,10.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
70,192_2,10.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
71,192_2,10.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
72,192_2,10.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
73,192_2,11.1,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
74,192_2,11.2,4,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
75,192_2,11.3,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
76,192_2,11.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
77,192_2,11.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
78,192_2,11.6,6,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
79,192_2,12.1,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
80,192_2,12.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
81,192_2,12.3,6,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
82,192_2,12.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
83,192_2,12.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
84,192_2,12.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
85,192_2,13.1,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
86,192_2,13.2,0,South Africa,Afghanistan,South Africa,1,Barbados,"Kensington Oval, Bridgetown"
87,192_2,13.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
88,192_2,13.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
89,192_2,13.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
90,192_2,13.6,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
91,192_2,13.7,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
92,192_2,13.8,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
93,192_2,13.9,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
94,192_2,14.1,6,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
95,192_2,14.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
96,192_2,14.3,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
97,192_2,14.4,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
98,192_2,14.5,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
99,192_2,14.6,1,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
100,192_2,15.1,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
101,192_2,15.2,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
102,192_2,15.3,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
103,192_2,15.4,0,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
104,192_2,15.5,4,South Africa,Afghanistan,South Africa,0,Barbados,"Kensington Oval, Bridgetown"
105,192_2,15.6,0,South Africa,Afghanistan,South Africa,1,Barbados,"Kensington Oval, Bridgetown"
0,195_2,0.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
1,195_2,0.2,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
2,195_2,0.3,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
3,195_2,0.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
4,195_2,0.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
5,195_2,0.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
6,195_2,1.1,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
7,195_2,1.2,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
8,195_2,1.3,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
9,195_2,1.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
10,195_2,1.5,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
11,195_2,1.6,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
12,195_2,2.1,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
13,195_2,2.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
14,195_2,2.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
15,195_2,2.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
16,195_2,2.5,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
17,195_2,2.6,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
18,195_2,2.7,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
19,195_2,3.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
20,195_2,3.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
21,195_2,3.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
22,195_2,3.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
23,195_2,3.5,3,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
24,195_2,3.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
25,195_2,3.7,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
26,195_2,3.8,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
27,195_2,4.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
28,195_2,4.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
29,195_2,4.3,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
30,195_2,4.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
31,195_2,4.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
32,195_2,4.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
33,195_2,5.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
34,195_2,5.2,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
35,195_2,5.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
36,195_2,5.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
37,195_2,5.5,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
38,195_2,5.6,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
39,195_2,6.1,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
40,195_2,6.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
41,195_2,6.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
42,195_2,6.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
43,195_2,6.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
44,195_2,6.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
45,195_2,7.1,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
46,195_2,7.2,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
47,195_2,7.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
48,195_2,7.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
49,195_2,7.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
50,195_2,7.6,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
51,195_2,8.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
52,195_2,8.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
53,195_2,8.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
54,195_2,8.4,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
55,195_2,8.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
56,195_2,8.6,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
57,195_2,9.1,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
58,195_2,9.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
59,195_2,9.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
60,195_2,9.4,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
61,195_2,9.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
62,195_2,9.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
63,195_2,10.1,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
64,195_2,10.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
65,195_2,10.3,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
66,195_2,10.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
67,195_2,10.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
68,195_2,10.6,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
69,195_2,11.1,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
70,195_2,11.2,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
71,195_2,11.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
72,195_2,11.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
73,195_2,11.5,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
74,195_2,11.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
75,195_2,12.1,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
76,195_2,12.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
77,195_2,12.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
78,195_2,12.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
79,195_2,12.5,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
80,195_2,12.6,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
81,195_2,12.7,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
82,195_2,13.1,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
83,195_2,13.2,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
84,195_2,13.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
85,195_2,13.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
86,195_2,13.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
87,195_2,13.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
88,195_2,14.1,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
89,195_2,14.2,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
90,195_2,14.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
91,195_2,14.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
92,195_2,14.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
93,195_2,14.6,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
94,195_2,14.7,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
95,195_2,15.1,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
96,195_2,15.2,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
97,195_2,15.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
98,195_2,15.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
99,195_2,15.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
100,195_2,15.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
101,195_2,16.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
102,195_2,16.2,6,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
103,195_2,16.3,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
104,195_2,16.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
105,195_2,16.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
106,195_2,16.6,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
107,195_2,17.1,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
108,195_2,17.2,2,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
109,195_2,17.3,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
110,195_2,17.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
111,195_2,17.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
112,195_2,17.6,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
113,195_2,18.1,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
114,195_2,18.2,4,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
115,195_2,18.3,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
116,195_2,18.4,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
117,195_2,18.5,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
118,195_2,18.6,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
119,195_2,18.7,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
120,195_2,19.1,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
121,195_2,19.2,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
122,195_2,19.3,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
123,195_2,19.4,0,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
124,195_2,19.5,1,South Africa,Afghanistan,South Africa,0,Mumbai,Wankhede Stadium
125,195_2,19.6,0,South Africa,Afghanistan,South Africa,1,Mumbai,Wankhede Stadium
0,196_2,0.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
1,196_2,0.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
2,196_2,0.3,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
3,196_2,0.4,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
4,196_2,0.5,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
5,196_2,0.6,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
6,196_2,1.1,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
7,196_2,1.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
8,196_2,1.3,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
9,196_2,1.4,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
10,196_2,1.5,6,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
11,196_2,1.6,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
12,196_2,2.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
13,196_2,2.2,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
14,196_2,2.3,6,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
15,196_2,2.4,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
16,196_2,2.5,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
17,196_2,2.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
18,196_2,3.1,4,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
19,196_2,3.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
20,196_2,3.3,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
21,196_2,3.4,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
22,196_2,3.5,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
23,196_2,3.6,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
24,196_2,4.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
25,196_2,4.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
26,196_2,4.3,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
27,196_2,4.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
28,196_2,4.5,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
29,196_2,4.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
30,196_2,4.7,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
31,196_2,5.1,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
32,196_2,5.2,4,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
33,196_2,5.3,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
34,196_2,5.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
35,196_2,5.5,3,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
36,196_2,5.6,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
37,196_2,6.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
38,196_2,6.2,0,Sri Lanka,Sri Lanka,Australia,1,Sydney,Stadium Australia
39,196_2,6.3,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
40,196_2,6.4,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
41,196_2,6.5,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
42,196_2,6.6,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
43,196_2,7.1,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
44,196_2,7.2,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
45,196_2,7.3,0,Sri Lanka,Sri Lanka,Australia,1,Sydney,Stadium Australia
46,196_2,7.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
47,196_2,7.5,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
48,196_2,7.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
49,196_2,8.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
50,196_2,8.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
51,196_2,8.3,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
52,196_2,8.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
53,196_2,8.5,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
54,196_2,8.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
55,196_2,9.1,0,Sri Lanka,Sri Lanka,Australia,1,Sydney,Stadium Australia
56,196_2,9.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
57,196_2,9.3,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
58,196_2,9.4,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
59,196_2,9.5,4,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
60,196_2,9.6,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
61,196_2,10.1,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
62,196_2,10.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
63,196_2,10.3,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
64,196_2,10.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
65,196_2,10.5,0,Sri Lanka,Sri Lanka,Australia,1,Sydney,Stadium Australia
66,196_2,10.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
67,196_2,11.1,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
68,196_2,11.2,0,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
69,196_2,11.3,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
70,196_2,11.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
71,196_2,11.5,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
72,196_2,11.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
73,196_2,12.1,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
74,196_2,12.2,4,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
75,196_2,12.3,4,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
76,196_2,12.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
77,196_2,12.5,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
78,196_2,12.6,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
79,196_2,13.1,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
80,196_2,13.2,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
81,196_2,13.3,2,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
82,196_2,13.4,1,Sri Lanka,Sri Lanka,Australia,0,Sydney,Stadium Australia
